1.0 1.0 1.0 1.0 0.99 0.94 0.89 0.87 0.86 0.84 0.83 0.8 0.78 0.8 0.83 0.84 0.86 0.87 0.89 0.89 0.89 0.88 0.89 0.88 0.89 0.88 0.89 0.88 0.89 0.88 0.89 0.88 0.87 0.87 0.87 0.87 0.86 0.87 0.87 0.87 0.87 0.87 0.87 0.88 0.87 0.87 0.87 0.87 0.87 0.88 0.87 0.88 0.88 0.87 0.88 0.88 0.87 0.87 0.88 0.88 0.89 0.89 0.89 0.9 0.9 0.9 0.89 0.89 0.89 0.9 0.89 0.89 0.9 0.9 0.89 0.89 0.89 0.89 0.88 0.88 0.86 0.86 0.84 0.82 0.8 0.79 0.8 0.8 0.8 0.82 0.83 0.87 0.9 0.96 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.98 0.96 0.94 0.92 0.91 0.9 0.91 0.92 0.92 0.93 0.93 0.92 0.91 0.91 0.88 0.88 0.85 0.84 0.83 0.83 0.83 0.81 0.78 0.77 0.77 0.75 0.75 0.74 0.72 0.72 0.69 0.63 0.62 0.59 0.49 0.42 0.43 0.46 0.49 0.5 0.52 0.56 0.59 0.63 0.73 0.81 0.86 0.89 0.91 0.93 0.96 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.8396458823529412 0.06620023169411764 5.82
1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.8554270588235294 0.024136024156708957 0.0
0.79 0.78 0.78 0.79 0.78 0.8 0.81 0.81 0.83 0.82 0.84 0.84 0.86 0.86 0.85 0.85 0.88 0.86 0.85 0.88 0.88 0.88 0.88 0.89 0.9 0.91 0.9 0.91 0.9 0.9 0.91 0.92 0.9 0.91 0.91 0.92 0.94 0.92 0.91 0.9 0.85 0.87 0.9 0.86 0.77 0.74 0.73 0.74 0.7 0.68 0.69 0.64 0.66 0.72 0.72 0.75 0.77 0.8 0.86 0.96 0.97 0.97 0.97 0.97 0.98 0.98 0.97 0.97 0.98 0.98 0.98 0.98 0.97 0.99 0.98 0.98 0.98 0.99 0.99 0.98 0.98 0.99 1.0 1.0 0.99 0.99 0.99 0.99 0.97 0.97 0.98 0.98 0.98 0.99 0.98 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.99 0.98 0.99 0.99 1.0 0.99 1.0 0.99 0.98 0.98 0.99 0.98 0.98 0.98 0.97 0.98 0.98 0.97 0.97 0.97 0.97 0.97 0.97 0.97 0.97 0.97 0.94 0.96 0.97 0.97 0.96 0.97 0.97 0.93 0.89 0.87 0.88 0.83 0.79 0.78 0.82 0.82 0.79 0.79 0.81 0.82 0.83 0.82 0.76 0.74 0.78 0.79 0.82 0.82 0.84 0.84 0.85 0.86 0.88 0.86 0.88 0.9 0.87 0.87 0.84 0.83 0.82 0.81 0.77 0.75 0.73 0.73 0.71 0.69 0.66 0.65 0.65 0.61 0.59 0.56 0.94 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.66794 0.046977259052825834 6.710000000000001
1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.99 0.98 1.0 1.0 1.0 1.0 0.99 0.94 0.93 0.94 0.93 0.91 0.94 0.94 0.96 0.93 0.9 0.85 0.73 0.66 0.63 0.63 0.56 0.53 0.51 0.54 0.51 0.53 0.46 0.29 0.18 0.15 0.2 0.32 0.34 0.36 0.38 0.38 0.38 0.38 0.39 0.39 0.4 0.41 0.43 0.44 0.44 0.44 0.53 0.56 0.61 0.67 0.73 0.82 0.98 0.99 0.99 0.99 0.98 0.99 0.99 0.99 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.97 0.92 0.91 0.88 0.85 0.83 0.8 0.78 0.77 0.75 0.73 0.74 0.73 0.73 0.72 0.72 0.71 0.71 0.7 0.7 0.7 0.67 0.66 0.68 0.68 0.68 0.68 0.68 0.68 0.67 0.67 0.66 0.67 0.71 0.64 0.65 0.66 0.65 0.72 0.75 0.76 0.77 0.78 0.77 0.76 0.78 0.78 0.78 0.78 0.78 0.73 0.71 0.71 0.71 0.71 0.73 0.74 0.74 0.75 0.73 0.73 0.74 0.74 0.74 0.77 0.79 0.8 0.8 0.81 0.83 0.85 0.85 0.88 0.88 0.88 0.9 0.91 0.93 0.94 0.93 0.92 0.93 0.9 0.9 0.92 0.92 0.9 0.9 0.92 0.93 0.95 0.97 0.97 0.99 0.6426192156862744 0.09045552094717416 8.780000000000001
1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.98 0.98 0.97 0.95 0.91 0.9 0.89 0.85 0.85 0.81 0.78 0.75 0.71 0.59 0.58 0.54 0.51 0.49 0.46 0.46 0.43 0.5 0.5 0.51 0.52 0.55 0.5 0.48 0.45 0.38 0.41 0.51 0.57 0.6 0.74 0.82 0.87 0.88 0.9 0.91 0.93 0.91 0.93 0.97 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.97 0.93 0.89 0.86 0.81 0.82 0.83 0.84 0.85 0.85 0.86 0.9 0.91 0.92 0.92 0.93 0.93 0.93 0.93 0.93 0.93 0.93 0.93 0.93 0.92 0.92 0.91 0.9 0.89 0.88 0.88 0.88 0.87 0.88 0.88 0.88 0.88 0.87 0.86 0.86 0.86 0.87 0.86 0.86 0.87 0.86 0.86 0.86 0.85 0.86 0.85 0.85 0.85 0.84 0.84 0.84 0.84 0.83 0.83 0.83 0.83 0.82 0.83 0.83 0.83 0.84 0.84 0.85 0.86 0.86 0.86 0.87 0.87 0.87 0.86 0.87 0.87 0.86 0.86 0.86 0.86 0.86 0.87 0.87 0.85 0.85 0.86 0.86 0.86 0.84 0.83 0.82 0.82 0.83 0.8 0.8 0.83 0.83 0.84 0.8019411764705883 0.08215024029219532 5.609999999999999
1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.98 0.95 0.93 0.93 0.93 0.93 0.93 0.92 0.89 0.88 0.87 0.86 0.85 0.84 0.85 0.86 0.86 0.86 0.86 0.83 0.83 0.86 0.87 0.86 0.86 0.84 0.84 0.85 0.84 0.9 0.9 0.9 0.89 0.89 0.89 0.89 0.9 0.89 0.9 0.9 0.91 0.91 0.92 0.92 0.92 0.92 0.9 0.89 0.89 0.89 0.9 0.9 0.92 0.93 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.97 0.92 0.86 0.86 0.85 0.85 0.83 0.83 0.83 0.85 0.82 0.81 0.8 0.8 0.81 0.83 0.84 0.86 0.87 0.88 0.89 0.89 0.9 0.9 0.91 0.9 0.91 0.92 0.92 0.92 0.92 0.93 0.93 0.92 0.93 0.93 0.93 0.93 0.93 0.93 0.92 0.91 0.91 0.89 0.89 0.89 0.91 0.92 0.92 0.92 0.92 0.93 0.93 0.93 0.94 0.97 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.7338733333333333 0.028444372759861596 4.29
1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.98 0.96 0.92 0.88 0.83 0.79 0.8 0.75 0.8 0.8 0.79 0.75 0.83 0.79 0.8 0.79 0.79 0.83 0.83 0.85 0.9 0.91 0.93 0.96 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.98 0.97 0.97 0.96 0.97 0.96 0.96 0.97 0.96 0.96 0.97 0.96 0.96 0.97 0.97 0.96 0.96 0.95 0.95 0.95 0.96 0.96 0.95 0.95 0.94 0.95 0.95 0.95 0.96 0.96 0.96 0.96 0.95 0.95 0.95 0.94 0.95 0.95 0.96 0.96 0.96 0.95 0.96 0.96 0.96 0.97 0.96 0.96 0.96 0.96 0.96 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.94 0.94 0.94 0.94 0.95 0.95 0.95 0.95 0.96 0.96 0.96 0.96 0.96 0.96 0.96 0.96 0.96 0.95 0.96 0.96 0.97 0.96 0.96 0.97 0.95 0.95 0.96 0.96 0.98 1.0 1.0 1.0 1.0 1.0 1.0 0.8235454901960784 0.053315547607689334 3.6700000000000004
1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.98 1.0 0.98 0.97 0.95 0.97 0.96 0.94 0.85 0.84 0.83 0.83 0.82 0.8 0.78 0.76 0.76 0.74 0.73 0.72 0.71 0.71 0.71 0.7 0.7 0.66 0.63 0.62 0.65 0.66 0.66 0.66 0.66 0.69 0.72 0.72 0.75 0.73 0.74 0.72 0.65 0.65 0.68 0.68 0.68 0.7 0.72 0.76 0.81 0.87 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.97 0.95 0.95 0.93 0.91 0.9 0.87 0.84 0.82 0.82 0.84 0.85 0.86 0.86 0.86 0.86 0.87 0.87 0.88 0.88 0.88 0.89 0.9 0.9 0.9 0.9 0.9 0.91 0.9 0.9 0.9 0.9 0.89 0.9 0.89 0.88 0.86 0.84 0.77 0.75 0.73 0.73 0.74 0.75 0.76 0.77 0.78 0.79 0.78 0.79 0.79 0.79 0.79 0.8 0.8 0.8 0.78 0.77 0.77 0.77 0.79 0.8 0.8 0.8 0.8 0.81 0.81 0.82 0.83 0.87 0.9 0.91 0.92 0.92 0.93 0.96 0.97 0.97 0.97 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.6129117647058824 0.035600429738562096 5.59
1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.99 0.89 0.86 0.86 0.85 0.81 0.7 0.67 0.7 0.69 0.7 0.63 0.59 0.57 0.6 0.57 0.57 0.56 0.57 0.6 0.62 0.67 0.66 0.63 0.68 0.7 0.71 0.74 0.68 0.71 0.72 0.7 0.67 0.68 0.71 0.71 0.75 0.74 0.74 0.74 0.72 0.72 0.74 0.73 0.7 0.75 0.73 0.74 0.75 0.74 0.74 0.73 0.74 0.73 0.74 0.76 0.74 0.74 0.75 0.75 0.75 0.76 0.77 0.79 0.8 0.81 0.84 0.85 0.88 0.9 0.9 0.91 0.91 0.9 0.91 0.92 0.91 0.91 0.91 0.92 0.96 0.95 0.95 0.95 0.98 0.95 0.97 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.95 0.97 0.96 0.96 0.88 0.87 0.88 0.92 0.94 0.95 0.95 0.93 0.95 0.94 0.93 0.83 0.79 0.76 0.77 0.71 0.57 0.44 0.39 0.35 0.3 0.23 0.22 0.2 0.2 0.19 0.2 0.26 0.3 0.32 0.36 0.38 0.39 0.4 0.41 0.46 0.5 0.54 0.57 0.6 0.64 0.68 0.75 0.81 0.87 0.91 0.91 0.91 0.9 0.9 0.88 0.88 0.88 0.89 0.89 0.83 0.86 0.88 0.85 0.92 0.99 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.6897705882352941 0.09030578589388696 9.36
1.0 0.99 0.97 0.94 0.93 0.93 0.94 0.9 0.9 0.91 0.91 0.91 0.9 0.92 0.95 0.95 0.94 0.92 0.92 0.92 0.92 0.92 0.93 0.92 0.93 0.93 0.93 0.94 0.94 0.93 0.93 0.93 0.94 0.94 0.94 0.94 0.93 0.94 0.94 0.93 0.93 0.93 0.93 0.92 0.91 0.91 0.91 0.91 0.9 0.89 0.89 0.9 0.9 0.88 0.88 0.88 0.87 0.87 0.86 0.86 0.86 0.87 0.87 0.87 0.83 0.82 0.81 0.78 0.78 0.79 0.79 0.83 0.82 0.72 0.72 0.79 0.83 0.83 0.85 0.84 0.82 0.8 0.76 0.78 0.81 0.84 0.84 0.83 0.82 0.83 0.82 0.82 0.81 0.81 0.81 0.81 0.8 0.8 0.79 0.79 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.99 0.99 0.98 0.96 0.96 0.97 0.94 0.93 0.87 0.84 0.69 0.66 0.68 0.53 0.5 0.45 0.38 0.39 0.31 0.19 0.17 0.19 0.23 0.26 0.29 0.36 0.39 0.49 0.59 0.69 0.85 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.850154117647059 0.0787357094272972 6.140000000000001
1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.98 0.83 0.78 0.81 0.76 0.65 0.65 0.73 0.79 0.86 0.9 0.91 0.98 0.97 0.98 1.0 0.99 0.98 0.97 0.98 0.97 0.96 0.94 0.98 0.97 0.96 0.97 0.98 0.98 1.0 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 0.99 0.97 0.97 0.97 0.97 0.97 0.98 0.95 0.96 0.97 0.95 0.97 0.97 0.97 0.95 0.95 0.96 0.95 0.94 0.95 0.97 0.98 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.99 0.99 0.97 0.96 0.94 0.94 0.94 0.93 0.94 0.94 0.94 0.94 0.94 0.93 0.94 0.94 0.94 0.93 0.93 0.94 0.95 0.95 0.95 0.95 0.95 0.94 0.94 0.94 0.93 0.95 0.96 0.97 0.97 0.98 1.0 1.0 0.99 0.99 0.99 0.98 0.97 0.97 0.97 0.96 0.96 0.95 0.96 0.96 0.96 0.96 0.97 0.97 0.96 0.97 0.97 0.97 0.98 0.98 1.0 1.0 1.0 1.0 0.99 0.99 0.98 0.99 0.98 0.97 0.95 0.95 0.95 0.96 0.98 0.99 0.97 0.99 0.98 1.0 0.98 1.0 0.97 0.93 0.82 0.84 0.88 0.87 0.9 1.0 1.0 1.0 1.0 1.0 1.0 0.7754549019607843 0.025436827666282198 4.06
1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.99 0.99 0.99 0.98 0.99 0.99 1.0 1.0 1.0 1.0 1.0 1.0 0.99 0.98 0.99 0.99 0.99 0.97 0.97 0.97 0.97 0.96 0.97 0.98 0.98 0.98 0.96 0.96 0.96 0.97 0.97 0.97 0.97 0.97 0.97 0.97 0.98 0.99 0.99 0.99 0.98 0.98 0.98 0.99 0.99 0.98 0.97 0.97 0.97 0.97 0.98 0.98 0.98 0.96 0.96 0.97 0.97 0.97 0.96 0.97 0.97 0.98 0.98 0.97 0.97 0.97 0.98 0.97 0.96 0.97 0.96 0.95 0.95 0.94 0.94 0.93 0.93 0.94 0.94 0.94 0.93 0.92 0.91 0.91 0.9 0.89 0.88 0.88 0.87 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.99 0.99 0.98 0.99 0.98 0.99 0.98 0.97 0.99 0.98 0.98 0.99 0.98 0.98 0.98 0.97 0.96 0.95 0.79 0.68 0.78 0.77 0.78 0.8 0.85 0.84 0.84 0.83 0.8 0.8 0.76 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.8526266666666666 0.03938598028389081 3.63
1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.95 0.83 0.77 0.72 0.67 0.63 0.59 0.55 0.49 0.41 0.36 0.31 0.28 0.26 0.24 0.21 0.19 0.19 0.17 0.16 0.15 0.14 0.13 0.12 0.12 0.11 0.11 0.1 0.1 0.1 0.09 0.09 0.08 0.08 0.08 0.07 0.08 0.08 0.09 0.09 0.09 0.1 0.11 0.11 0.12 0.13 0.14 0.15 0.17 0.18 0.2 0.21 0.23 0.25 0.27 0.29 0.31 0.33 0.35 0.37 0.39 0.41 0.43 0.45 0.46 0.48 0.5 0.52 0.53 0.56 0.59 0.61 0.64 0.66 0.69 0.73 0.77 0.83 0.92 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.87 0.79 0.74 0.69 0.65 0.61 0.59 0.55 0.53 0.51 0.47 0.46 0.45 0.43 0.42 0.41 0.39 0.38 0.37 0.36 0.36 0.35 0.35 0.33 0.33 0.33 0.32 0.31 0.31 0.31 0.31 0.3 0.3 0.3 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.28 0.28 0.29 0.28 0.28 0.28 0.28 0.29 0.29 0.29 0.3 0.3 0.31 0.32 0.31 0.32 0.33 0.34 0.35 0.36 0.36 0.37 0.38 0.39 0.39 0.41 0.42 0.42 0.43 0.44 0.44 0.46 0.47 0.47 0.49 0.49 0.51 0.52 0.53 0.54 0.56 0.57 0.58 0.6 0.62 0.64 0.66 0.69 0.73 0.75 0.8 0.85 1.0 1.0 1.0 1.0 0.47680509803921567 0.12999163589250287 6.72
1.0 1.0 1.0 0.99 1.0 0.98 0.97 0.97 0.98 0.98 0.97 0.96 0.96 0.96 0.97 0.97 0.96 0.97 0.96 0.97 0.96 0.96 0.96 0.96 0.95 0.95 0.95 0.95 0.94 0.95 0.95 0.95 0.96 0.95 0.95 0.95 0.94 0.94 0.94 0.95 0.95 0.94 0.93 0.94 0.95 0.94 0.94 0.94 0.94 0.94 0.94 0.94 0.94 0.94 0.94 0.93 0.93 0.92 0.91 0.9 0.9 0.9 0.91 0.9 0.89 0.89 0.89 0.9 0.89 0.88 0.9 0.9 0.9 0.9 0.9 0.86 0.9 0.89 0.9 0.91 0.89 0.89 0.9 0.89 0.89 0.89 0.89 0.89 0.89 0.9 0.88 0.88 0.89 0.89 0.9 0.91 0.93 0.96 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.93 0.91 0.91 0.91 0.91 0.85 0.83 0.71 0.58 0.37 0.29 0.38 0.38 0.44 0.48 0.54 0.6 0.65 0.79 0.94 1.0 1.0 0.99 1.0 0.98 1.0 1.0 0.98 1.0 1.0 0.97 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.8315964705882352 0.05714682413825451 4.92
0.51 0.52 0.55 0.56 0.58 0.6 0.62 0.64 0.65 0.67 0.68 0.69 0.71 0.73 0.73 0.74 0.77 0.78 0.79 0.8 0.81 0.82 0.83 0.84 0.85 0.86 0.88 0.89 0.89 0.9 0.91 0.92 0.94 0.94 0.93 0.95 0.94 0.92 0.92 0.94 0.92 0.94 0.95 0.94 0.93 0.96 0.96 0.94 0.93 0.92 0.89 0.89 0.93 0.91 0.92 0.9 0.91 0.96 0.93 0.92 0.93 0.91 0.92 0.92 0.9 0.9 0.89 0.87 0.89 0.9 0.94 0.92 0.92 0.9 0.91 0.92 0.93 0.94 0.92 0.93 0.93 0.92 0.9 0.94 0.93 0.92 0.93 0.94 0.96 0.93 0.92 0.9 0.91 0.91 0.89 0.92 0.97 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.63 0.61 0.63 0.63 0.65 0.66 0.68 0.68 0.69 0.7 0.71 0.73 0.74 0.74 0.75 0.76 0.77 0.78 0.79 0.66 0.76 0.78 0.81 0.81 0.7 0.67 0.64 0.76 0.79 0.77 0.75 0.73 0.76 0.7 0.68 0.74 0.77 0.82 0.82 0.8 0.84 0.8 0.69 0.77 0.84 0.88 0.89 0.9 0.93 0.89 0.86 0.93 0.92 0.92 0.87 0.84 0.91 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.713798431372549 0.0762773372401384 8.559999999999999
1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.86 0.76 0.7 0.64 0.58 0.55 0.5 0.46 0.42 0.4 0.36 0.34 0.32 0.28 0.26 0.24 0.23 0.2 0.19 0.17 0.15 0.15 0.13 0.12 0.11 0.1 0.08 0.08 0.07 0.06 0.05 0.05 0.04 0.03 0.03 0.02 0.03 0.03 0.03 0.03 0.03 0.03 0.04 0.05 0.06 0.07 0.07 0.08 0.1 0.1 0.12 0.13 0.15 0.16 0.18 0.21 0.24 0.26 0.29 0.32 0.36 0.39 0.45 0.52 0.59 0.7 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9 0.83 0.78 0.76 0.72 0.69 0.67 0.64 0.62 0.61 0.58 0.56 0.54 0.54 0.51 0.5 0.49 0.47 0.47 0.45 0.44 0.44 0.42 0.41 0.41 0.4 0.39 0.39 0.38 0.37 0.37 0.36 0.36 0.35 0.35 0.35 0.35 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.33 0.34 0.34 0.34 0.34 0.34 0.34 0.35 0.35 0.35 0.35 0.36 0.36 0.36 0.36 0.37 0.37 0.37 0.38 0.39 0.39 0.4 0.4 0.41 0.41 0.43 0.43 0.44 0.44 0.46 0.47 0.47 0.48 0.5 0.51 0.51 0.52 0.54 0.56 0.57 0.58 0.6 0.61 0.64 0.66 0.67 0.69 0.71 0.73 0.75 0.77 0.8 0.83 0.87 0.95 0.4746450980392156 0.1624695380199923 6.47
1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9 0.81 0.75 0.7 0.66 0.62 0.58 0.54 0.47 0.39 0.35 0.31 0.29 0.26 0.23 0.22 0.2 0.2 0.19 0.17 0.16 0.16 0.15 0.14 0.13 0.12 0.12 0.12 0.11 0.11 0.11 0.1 0.11 0.11 0.1 0.1 0.11 0.11 0.12 0.12 0.13 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.22 0.23 0.25 0.27 0.29 0.3 0.33 0.35 0.36 0.39 0.41 0.42 0.45 0.47 0.48 0.5 0.52 0.54 0.55 0.58 0.6 0.62 0.65 0.68 0.72 0.75 0.8 0.86 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.86 0.8 0.74 0.68 0.66 0.62 0.59 0.56 0.54 0.51 0.48 0.47 0.46 0.44 0.43 0.41 0.41 0.39 0.39 0.38 0.37 0.36 0.36 0.34 0.34 0.34 0.33 0.33 0.33 0.33 0.32 0.32 0.32 0.32 0.32 0.32 0.31 0.31 0.31 0.3 0.31 0.3 0.3 0.31 0.3 0.3 0.3 0.31 0.31 0.31 0.32 0.32 0.32 0.33 0.34 0.35 0.36 0.36 0.37 0.38 0.39 0.4 0.4 0.41 0.42 0.43 0.43 0.45 0.46 0.46 0.47 0.48 0.49 0.5 0.51 0.52 0.54 0.54 0.56 0.58 0.58 0.6 0.62 0.64 0.66 0.68 0.71 0.74 0.78 0.83 0.91 1.0 1.0 1.0 1.0 0.5008913725490196 0.13392348073371782 6.52
